episodeID,no_overall,title, season , episode_number , air_date       , director                
1,1, Welcome to the Hellmouth         ,1,1,1997-03-10,Charles Martin Smith
2,2, The Harvest                      ,1,2,1997-03-10,John T. Kretchmer
3,3, The Witch                        ,1,3,1997-03-17,Stephen Cragg
4,4, Teacher's Pet                    ,1,4,1997-03-24,Bruce Seth Green
5,5, Never Kill a Boy on the First Date ,1,5,1997-03-31,David Semel
6,6, The Pack                         ,1,6,1997-04-07,Bruce Seth Green
7,7, Angel                            ,1,7,1997-04-14,Scott Brazil
8,8," I, Robot... You, Jane           ",1,8,1997-04-28,Stephen Posey
9,9, The Puppet Show                  ,1,9,1997-05-05,Ellen S. Pressman
10,10, Nightmares                       ,1,10,1997-05-12,Bruce Seth Green
11,11," Out of Mind, Out of Sight       ",1,11,1997-05-19,Reza Badiyi
12,12, Prophecy Girl                    ,1,12,1997-06-02,Joss Whedon
13,13,When She Was Bad,2,1,1997-09-15,Joss Whedon
14,14,Some Assembly Required,2,2,1997-09-22,Bruce Seth Green
15,15,School Hard,2,3,1997-09-29,John T. Kretchmer
16,16,Inca Mummy Girl,2,4,1997-10-06,Ellen S. Pressman
17,17,Reptile Boy,2,5,1997-10-13,David Greenwalt
18,18,Halloween,2,6,1997-10-27,Bruce Seth Green
19,19,Lie to Me,2,7,1997-11-03,Joss Whedon
20,20,The Dark Age,2,8,1997-11-10,Bruce Seth Green
21,21,What's My Line? (Part 1),2,9,1997-11-17,David Solomon
22,22,What's My Line? (Part 2),2,10,1997-11-24,David Semel
23,23,Ted,2,11,1997-12-08,Bruce Seth Green
24,24,Bad Eggs,2,12,1998-01-12,David Greenwalt
25,25,Surprise,2,13,1998-01-19,Michael Lange
26,26,Innocence,2,14,1998-01-20,Joss Whedon
27,27,Phases,2,15,1998-01-27,Bruce Seth Green
28,28,"Bewitched, Bothered and Bewildered",2,16,1998-02-10,James A. Contner
29,29,Passion,2,17,1998-02-24,Michael Gershman
30,30,Killed by Death,2,18,1998-03-03,Deran Sarafian
31,31,I Only Have Eyes for You,2,19,1998-04-28,"James Whitmore, Jr."
32,32,Go Fish,2,20,1998-05-05,David Semel
33,33,Becoming (Part 1),2,21,1998-05-12,Joss Whedon
34,34,Becoming (Part 2),2,22,1998-05-19,Joss Whedon
35,35,Anne,3,1, 1998-09-29,Joss Whedon
36,36,Dead Man's Party,3,2, 1998-10-06,"James Whitmore, Jr."
37,37,"Faith, Hope & Trick",3,3, 1998-10-13,James A. Contner
38,38,Beauty and the Beasts,3,4, 1998-10-20,"James Whitmore, Jr."
39,39,Homecoming,3,5, 1998-11-03,David Greenwalt
40,40,Band Candy,3,6, 1998-11-10,Michael Lange
41,41,Revelations,3,7, 1998-11-17,James A. Contner
42,42,Lovers Walk,3,8, 1998-11-24,David Semel
43,43,The Wish,3,9, 1998-12-08,David Greenwalt
44,44,Amends,3,10, 1998-12-15,Joss Whedon
45,45,Gingerbread,3,11, 1999-01-12,"James Whitmore, Jr."
46,46,Helpless,3,12, 1999-01-19,James A. Contner
47,47,The Zeppo,3,13, 1999-01-26,"James Whitmore, Jr."
48,48,Bad Girls,3,14, 1999-02-09,Michael Lange
49,49,Consequences,3,15, 1999-02-16,Michael Gershman
50,50,Doppelgangland,3,16, 1999-02-23,Joss Whedon
51,51,Enemies,3,17, 1999-03-16,David Grossman
52,52,Earshot,3,18, 1999-09-21,Regis Kimble
53,53,Choices,3,19, 1999-05-04,James A. Contner
54,54,The Prom,3,20, 1999-05-11,David Solomon
55,55,Graduation Day (Part 1),3,21, 1999-05-18,Joss Whedon
56,56,Graduation Day (Part 2),3,22, 1999-07-13,Joss Whedon
57,57,The Freshman,4,1, 1999-10-05        ,Joss Whedon
58,58,Living Conditions,4,2, 1999-10-12        ,David Grossman
59,59,The Harsh Light of Day,4,3, 1999-10-19        ,James A. Contner
60,60,"Fear, Itself",4,4, 1999-10-26        ,Tucker Gates
61,61,Beer Bad,4,5, 1999-11-02        ,David Solomon
62,62,Wild at Heart,4,6, 1999-11-09        ,David Grossman
63,63,The Initiative,4,7, 1999-11-16        ,James A. Contner
64,64,Pangs,4,8, 1999-11-23        ,Michael Lange
65,65,Something Blue,4,9, 1999-11-30        ,Nick Marck
66,66,Hush,4,10, 1999-12-14        ,Joss Whedon
67,67,Doomed,4,11, 2000-01-18        ,James A. Contner
68,68,A New Man,4,12, 2000-01-25        ,Michael Gershman
69,69,The I in Team,4,13, 2000-02-08        ,James A. Contner
70,70,Goodbye Iowa,4,14, 2000-02-15        ,David Solomon
71,71,This Year's Girl,4,15, 2000-02-22        ,Michael Gershman
72,72,Who Are You?,4,16, 2000-02-29        ,Joss Whedon
73,73,Superstar,4,17, 2000-04-04        ,David Grossman
74,74,Where the Wild Things Are,4,18, 2000-04-25        ,David Solomon
75,75,New Moon Rising,4,19, 2000-05-02        ,James A. Contner
76,76,The Yoko Factor,4,20, 2000-05-09        ,David Grossman
77,77,Primeval,4,21, 2000-05-16        ,James A. Contner
78,78,Restless,4,22, 2000-05-23        ,Joss Whedon
79,79,Buffy vs. Dracula,5,1, 2000-09-26      ,David Solomon
80,80,Real Me,5,2, 2000-10-03      ,David Grossman
81,81,The Replacement,5,3, 2000-10-10      ,James A. Contner
82,82,Out of My Mind,5,4, 2000-10-17      ,David Grossman
83,83,No Place Like Home,5,5, 2000-10-24      ,David Solomon
84,84,Family,5,6, 2000-11-07      ,Joss Whedon
85,85,Fool for Love,5,7, 2000-11-14      ,Nick Marck
86,86,Shadow,5,8, 2000-11-21      ,Dan Attias
87,87,Listening to Fear,5,9, 2000-11-28      ,David Solomon
88,88,Into the Woods,5,10, 2000-12-19      ,Marti Noxon
89,89,Triangle,5,11, 2001-01-09      ,Christopher Hibler
90,90,Checkpoint,5,12, 2001-01-23      ,Nick Marck
91,91,Blood Ties,5,13, 2001-02-06      ,Michael Gershman
92,92,Crush,5,14, 2001-02-13      ,Dan Attias
93,93,I Was Made to Love You,5,15, 2001-02-20      ,James A. Contner
94,94,The Body,5,16, 2001-02-27      ,Joss Whedon
95,95,Forever,5,17, 2001-04-17      ,Marti Noxon
96,96,Intervention,5,18, 2001-04-24      ,Michael Gershman
97,97,Tough Love,5,19, 2001-05-01      ,David Grossman
98,98,Spiral,5,20, 2001-05-08      ,James A. Contner
99,99,The Weight of the World,5,21, 2001-05-15      ,David Solomon
100,100,The Gift,5,22, 2001-05-22      ,Joss Whedon
101,101,Bargaining (Part 1),6,1, 2001-10-02 ,David Grossman
102,102,Bargaining (Part 2),6,2, 2001-10-02 ,David Grossman
103,103,After Life,6,3, 2001-10-09 ,David Solomon
104,104,Flooded,6,4, 2001-10-16 ,Douglas Petrie
105,105,Life Serial,6,5, 2001-10-23 ,Nick Marck
106,106,All the Way,6,6, 2001-10-30 ,David Solomon
107,107,"Once More, with Feeling",6,7, 2001-11-06 ,Joss Whedon
108,108,Tabula Rasa,6,8, 2001-11-13 ,David Grossman
109,109,Smashed,6,9, 2001-11-20 ,Turi Meyer
110,110,Wrecked,6,10, 2001-11-27 ,David Solomon
111,111,Gone,6,11, 2002-01-08 ,David Fury
112,112,Doublemeat Palace,6,12, 2002-01-29 ,Nick Marck
113,113,Dead Things,6,13, 2002-02-05 ,James A. Contner
114,114,Older and Far Away,6,14, 2002-02-12 ,Michael Gershman
115,115,As You Were,6,15, 2002-02-26 ,Douglas Petrie
116,116,Hell's Bells,6,16, 2002-03-05 ,David Solomon
117,117,Normal Again,6,17, 2002-03-12 ,Rick Rosenthal
118,118,Entropy,6,18, 2002-04-30 ,James A. Contner
119,119,Seeing Red,6,19, 2002-05-07 ,Michael Gershman
120,120,Villains,6,20, 2002-05-14 ,David Solomon
121,121,Two to Go,6,21, 2002-05-21 ,Bill L. Norton
122,122,Grave,6,22, 2002-05-21 ,James A. Contner
123,123,Lessons,7,1, 2002-09-24 ,David Solomon
124,124,Beneath You,7,2, 2002-10-01 ,Nick Marck
125,125,"Same Time, Same Place",7,3, 2002-10-08 ,James A. Contner
126,126,Help,7,4, 2002-10-15 ,Rick Rosenthal
127,127,Selfless,7,5, 2002-10-22 ,David Solomon
128,128,Him,7,6, 2002-11-05 ,Michael Gershman
129,129,Conversations with Dead People,7,7, 2002-11-12 ,Nick Marck
130,130,Sleeper,7,8, 2002-11-19 ,Alan J. Levi
131,131,Never Leave Me,7,9, 2002-11-26 ,David Solomon
132,132,Bring on the Night,7,10, 2002-12-17 ,David Grossman
133,133,Showtime,7,11, 2003-01-07 ,Michael Grossman
134,134,Potential,7,12, 2003-01-21 ,James A. Contner
135,135,The Killer in Me,7,13, 2003-02-04 ,David Solomon
136,136,First Date,7,14, 2003-02-11 ,David Grossman
137,137,Get It Done,7,15, 2003-02-18 ,Douglas Petrie
138,138,Storyteller,7,16, 2003-02-25 ,Marita Grabiak
139,139,Lies My Parents Told Me,7,17, 2003-03-25 ,David Fury
140,140,Dirty Girls,7,18, 2003-04-15 ,Michael Gershman
